sportCode,sportCategoryCode,type,date,time,start,venueId,status
HB,TEAM-W,REGULAR,2023-03-22,16:50,2023-03-22T09:50:00.000Z,11,SCORED
HB,TEAM-W,REGULAR,2023-03-22,17:20,2023-03-22T10:20:00.000Z,11,SCORED
HB,TEAM-M,REGULAR,2023-03-22,17:50,2023-03-22T10:50:00.000Z,11,SCORED
HB,TEAM-M,REGULAR,2023-03-22,18:20,2023-03-22T11:20:00.000Z,11,SCORED
HB,TEAM-M,REGULAR,2023-03-22,18:50,2023-03-22T11:50:00.000Z,11,SCORED
HB,TEAM-W,REGULAR,2023-03-23,16:20,2023-03-23T09:20:00.000Z,11,SCORED
HB,TEAM-W,REGULAR,2023-03-23,16:50,2023-03-23T09:50:00.000Z,11,SCORED
HB,TEAM-M,REGULAR,2023-03-23,17:20,2023-03-23T10:20:00.000Z,11,SCORED
HB,TEAM-M,REGULAR,2023-03-23,17:50,2023-03-23T10:50:00.000Z,11,SCORED
HB,TEAM-M,REGULAR,2023-03-23,18:20,2023-03-23T11:20:00.000Z,11,SCORED
HB,TEAM-W,REGULAR,2023-03-24,16:20,2023-03-24T09:20:00.000Z,11,SCORED
HB,TEAM-W,REGULAR,2023-03-24,16:50,2023-03-24T09:50:00.000Z,11,SCORED
HB,TEAM-M,REGULAR,2023-03-24,17:20,2023-03-24T10:20:00.000Z,11,SCORED
HB,TEAM-M,REGULAR,2023-03-24,17:50,2023-03-24T10:50:00.000Z,11,SCORED
